AstroVIEW X
Type, Original
Time, 01/01/2002 01:24:35 AM
Compression, 1
Pre Sample Rate, 2000000
Post Sample Rate, 2000000
Size, 6040
Trigger, 3000001
Recorder Type, DASH 8HF
Amp Type, Isolated, Isolated, Isolated, Isolated
2254111 ,0.01460            ,-0.01072           ,-0.00667           ,0.00027            
2254112 ,0.00478            ,-0.01703           ,-0.00995           ,-0.00335           
2254113 ,0.00900            ,-0.01758           ,-0.00898           ,-0.00045           
2254114 ,0.01428            ,-0.01863           ,-0.01060           ,0.00100            
2254115 ,0.01140            ,-0.02095           ,-0.01693           ,-0.00622           
2254116 ,0.01103            ,-0.01895           ,-0.01530           ,-0.00612           
2254117 ,0.01608            ,-0.01355           ,-0.00833           ,0.00012            
2254118 ,0.01148            ,-0.01458           ,-0.00922           ,-0.00002           
2254119 ,0.00273            ,-0.02087           ,-0.01067           ,-0.00195           
2254120 ,0.00378            ,-0.02310           ,-0.00977           ,0.00020            
2254121 ,0.00857            ,-0.02375           ,-0.01000           ,0.00123            
2254122 ,0.00770            ,-0.02315           ,-0.01243           ,-0.00412           
2254123 ,0.00648            ,-0.02037           ,-0.00967           ,-0.00455           
2254124 ,0.00912            ,-0.01610           ,-0.00377           ,0.00000            
2254125 ,0.00515            ,-0.01560           ,-0.00302           ,0.00032            
2254126 ,-0.00202           ,-0.01980           ,-0.00265           ,-0.00178           
2254127 ,-0.00430           ,-0.02335           ,-0.00315           ,-0.00152           
2254128 ,-0.00070           ,-0.02405           ,-0.00540           ,-0.00193           
2254129 ,0.00132            ,-0.02098           ,-0.00707           ,-0.00567           
2254130 ,0.00198            ,-0.01770           ,-0.00493           ,-0.00583           
2254131 ,0.00345            ,-0.01480           ,-0.00148           ,-0.00265           
2254132 ,0.00245            ,-0.01362           ,-0.00038           ,-0.00130           
2254133 ,-0.00165           ,-0.01565           ,0.00075            ,-0.00215           
2254134 ,-0.00495           ,-0.01963           ,-0.00120           ,-0.00228           
2254135 ,-0.00175           ,-0.02165           ,-0.00555           ,-0.00425           
2254136 ,0.00320            ,-0.01708           ,-0.00660           ,-0.00607           
2254137 ,0.00525            ,-0.01290           ,-0.00443           ,-0.00620           
2254138 ,0.00618            ,-0.01112           ,-0.00335           ,-0.00470           
2254139 ,0.00645            ,-0.00993           ,-0.00325           ,-0.00360           
2254140 ,0.00457            ,-0.01132           ,-0.00178           ,-0.00367           
2254141 ,0.00018            ,-0.01682           ,-0.00520           ,-0.00395           
2254142 ,0.00077            ,-0.02200           ,-0.01138           ,-0.00693           
2254143 ,0.00698            ,-0.01805           ,-0.01170           ,-0.00767           
2254144 ,0.01058            ,-0.01375           ,-0.00727           ,-0.00727           
2254145 ,0.00948            ,-0.01488           ,-0.00625           ,-0.00667           
2254146 ,0.00915            ,-0.01488           ,-0.00593           ,-0.00653           
2254147 ,0.00960            ,-0.01475           ,-0.00217           ,-0.00535           
2254148 ,0.00423            ,-0.02035           ,-0.00575           ,-0.00603           
2254149 ,0.00202            ,-0.02685           ,-0.01393           ,-0.01060           
2254150 ,0.00900            ,-0.02163           ,-0.01393           ,-0.01065           
2254151 ,0.01442            ,-0.01535           ,-0.00840           ,-0.00927           
2254152 ,0.01085            ,-0.01767           ,-0.00900           ,-0.01008           
2254153 ,0.00990            ,-0.01732           ,-0.00975           ,-0.01060           
2254154 ,0.01217            ,-0.01517           ,-0.00562           ,-0.00795           
2254155 ,0.00618            ,-0.02015           ,-0.00875           ,-0.00805           
2254156 ,-0.00070           ,-0.02803           ,-0.01843           ,-0.01338           
2254157 ,0.00510            ,-0.02265           ,-0.01853           ,-0.01275           
2254158 ,0.01133            ,-0.01467           ,-0.01217           ,-0.00972           
2254159 ,0.00595            ,-0.01682           ,-0.01403           ,-0.01040           
2254160 ,0.00393            ,-0.01687           ,-0.01650           ,-0.01153           
2254161 ,0.00817            ,-0.01320           ,-0.01167           ,-0.00705           
2254162 ,0.00348            ,-0.01782           ,-0.01432           ,-0.00600           
2254163 ,-0.00662           ,-0.02668           ,-0.02535           ,-0.01155           
2254164 ,-0.00115           ,-0.02085           ,-0.02550           ,-0.01090           
2254165 ,0.00740            ,-0.01027           ,-0.01737           ,-0.00638           
2254166 ,0.00200            ,-0.01177           ,-0.01865           ,-0.00757           
2254167 ,-0.00107           ,-0.01280           ,-0.02160           ,-0.00910           
2254168 ,0.00428            ,-0.00835           ,-0.01410           ,-0.00343           
2254169 ,0.00118            ,-0.01138           ,-0.01498           ,-0.00198           
2254170 ,-0.01062           ,-0.02155           ,-0.02580           ,-0.00898           
2254171 ,-0.00635           ,-0.01727           ,-0.02670           ,-0.01017           
2254172 ,0.00518            ,-0.00620           ,-0.01693           ,-0.00572           
2254173 ,0.00085            ,-0.00840           ,-0.01787           ,-0.00745           
2254174 ,-0.00403           ,-0.01255           ,-0.02155           ,-0.01150           
2254175 ,0.00210            ,-0.00927           ,-0.01270           ,-0.00625           
2254176 ,0.00023            ,-0.01267           ,-0.01153           ,-0.00427           
2254177 ,-0.01260           ,-0.02418           ,-0.02203           ,-0.01232           
2254178 ,-0.00962           ,-0.02155           ,-0.02285           ,-0.01458           
2254179 ,0.00455            ,-0.00962           ,-0.01153           ,-0.00938           
2254180 ,0.00250            ,-0.01077           ,-0.01093           ,-0.01050           
2254181 ,-0.00255           ,-0.01513           ,-0.01495           ,-0.01517           
2254182 ,0.00550            ,-0.01075           ,-0.00698           ,-0.00945           
2254183 ,0.00680            ,-0.01172           ,-0.00530           ,-0.00607           
2254184 ,-0.00633           ,-0.02260           ,-0.01680           ,-0.01358           
2254185 ,-0.00627           ,-0.02058           ,-0.01853           ,-0.01530           
2254186 ,0.00780            ,-0.00767           ,-0.00672           ,-0.00867           
2254187 ,0.00680            ,-0.00765           ,-0.00493           ,-0.00803           
2254188 ,0.00030            ,-0.01265           ,-0.00962           ,-0.01275           
2254189 ,0.00785            ,-0.00850           ,-0.00222           ,-0.00753           
2254190 ,0.01078            ,-0.00855           ,-0.00048           ,-0.00348           
2254191 ,-0.00283           ,-0.01975           ,-0.01265           ,-0.01080           
2254192 ,-0.00638           ,-0.01905           ,-0.01617           ,-0.01427           
2254193 ,0.00680            ,-0.00610           ,-0.00467           ,-0.00853           
2254194 ,0.00717            ,-0.00557           ,-0.00262           ,-0.00760           
2254195 ,0.00035            ,-0.01080           ,-0.00872           ,-0.01345           
2254196 ,0.00735            ,-0.00777           ,-0.00360           ,-0.00980           
2254197 ,0.01145            ,-0.00762           ,-0.00080           ,-0.00495           
2254198 ,-0.00107           ,-0.01922           ,-0.01088           ,-0.01185           
2254199 ,-0.00812           ,-0.02043           ,-0.01422           ,-0.01590           
2254200 ,0.00368            ,-0.00917           ,-0.00317           ,-0.01040           
2254201 ,0.00557            ,-0.00843           ,-0.00035           ,-0.00777           
2254202 ,-0.00128           ,-0.01472           ,-0.00717           ,-0.01293           
2254203 ,0.00457            ,-0.01395           ,-0.00293           ,-0.01027           
2254204 ,0.00873            ,-0.01400           ,-0.00048           ,-0.00538           
2254205 ,-0.00207           ,-0.02458           ,-0.01048           ,-0.01132           
2254206 ,-0.00950           ,-0.02685           ,-0.01480           ,-0.01563           
2254207 ,0.00143            ,-0.01650           ,-0.00515           ,-0.01162           
2254208 ,0.00482            ,-0.01498           ,-0.00228           ,-0.00862           
2254209 ,-0.00078           ,-0.02100           ,-0.00867           ,-0.01338           
2254210 ,0.00435            ,-0.02168           ,-0.00607           ,-0.01108           
2254211 ,0.00948            ,-0.02232           ,-0.00422           ,-0.00620           
2254212 ,0.00157            ,-0.03082           ,-0.01322           ,-0.01082           
2254213 ,-0.00550           ,-0.03268           ,-0.01770           ,-0.01545           
2254214 ,0.00403            ,-0.02298           ,-0.01035           ,-0.01300           
2254215 ,0.00855            ,-0.02087           ,-0.00740           ,-0.01008           
2254216 ,0.00482            ,-0.02495           ,-0.01270           ,-0.01455           
2254217 ,0.00840            ,-0.02485           ,-0.01100           ,-0.01340           
2254218 ,0.01425            ,-0.02415           ,-0.00955           ,-0.00948           
2254219 ,0.00723            ,-0.03053           ,-0.01780           ,-0.01267           
2254220 ,-0.00022           ,-0.03082           ,-0.02137           ,-0.01687           
2254221 ,0.00620            ,-0.02242           ,-0.01455           ,-0.01553           
2254222 ,0.01005            ,-0.01970           ,-0.01160           ,-0.01225           
2254223 ,0.00730            ,-0.02218           ,-0.01485           ,-0.01453           
2254224 ,0.00900            ,-0.02330           ,-0.01293           ,-0.01272           
2254225 ,0.01245            ,-0.02455           ,-0.01258           ,-0.00933           
2254226 ,0.00555            ,-0.03125           ,-0.01977           ,-0.01080           
2254227 ,-0.00225           ,-0.03110           ,-0.02218           ,-0.01380           
2254228 ,-0.00012           ,-0.02395           ,-0.01627           ,-0.01322           
2254229 ,0.00307            ,-0.02148           ,-0.01372           ,-0.01098           
2254230 ,0.00232            ,-0.02163           ,-0.01490           ,-0.01100           
2254231 ,0.00385            ,-0.02190           ,-0.01272           ,-0.00772           
2254232 ,0.00593            ,-0.02442           ,-0.01403           ,-0.00650           
2254233 ,0.00120            ,-0.03020           ,-0.02140           ,-0.00790           
2254234 ,-0.00448           ,-0.02923           ,-0.02270           ,-0.00982           
2254235 ,-0.00460           ,-0.02335           ,-0.01782           ,-0.00972           
2254236 ,-0.00275           ,-0.02210           ,-0.01675           ,-0.00880           
2254237 ,-0.00050           ,-0.02148           ,-0.01677           ,-0.00860           
2254238 ,0.00262            ,-0.02208           ,-0.01295           ,-0.00675           
2254239 ,0.00410            ,-0.02690           ,-0.01482           ,-0.00860           
2254240 ,0.00082            ,-0.03330           ,-0.02095           ,-0.01055           
2254241 ,-0.00128           ,-0.03085           ,-0.01927           ,-0.01255           
2254242 ,-0.00255           ,-0.02608           ,-0.01395           ,-0.01405           
2254243 ,-0.00310           ,-0.02660           ,-0.01395           ,-0.01490           
2254244 ,0.00037            ,-0.02442           ,-0.01185           ,-0.01203           
2254245 ,0.00437            ,-0.02225           ,-0.00645           ,-0.00785           
2254246 ,0.00293            ,-0.02737           ,-0.01010           ,-0.01027           
2254247 ,-0.00045           ,-0.03242           ,-0.01737           ,-0.01232           
2254248 ,-0.00012           ,-0.02727           ,-0.01472           ,-0.01190           
2254249 ,-0.00202           ,-0.02242           ,-0.01022           ,-0.01265           
2254250 ,-0.00550           ,-0.02485           ,-0.01375           ,-0.01732           
2254251 ,-0.00065           ,-0.02237           ,-0.01253           ,-0.01475           
2254252 ,0.00545            ,-0.01945           ,-0.00598           ,-0.00917           
2254253 ,0.00268            ,-0.02708           ,-0.01193           ,-0.01248           
2254254 ,-0.00165           ,-0.03470           ,-0.02158           ,-0.01543           
2254255 ,0.00093            ,-0.02887           ,-0.01832           ,-0.01303           
2254256 ,-0.00090           ,-0.02385           ,-0.01300           ,-0.01225           
2254257 ,-0.00798           ,-0.02915           ,-0.01755           ,-0.01765           
2254258 ,-0.00312           ,-0.02727           ,-0.01613           ,-0.01432           
2254259 ,0.00565            ,-0.02332           ,-0.00777           ,-0.00580           
2254260 ,0.00110            ,-0.03232           ,-0.01358           ,-0.00958           
2254261 ,-0.00475           ,-0.04257           ,-0.02450           ,-0.01310           
2254262 ,0.00023            ,-0.03525           ,-0.01927           ,-0.00843           
2254263 ,0.00023            ,-0.02837           ,-0.01222           ,-0.00712           
2254264 ,-0.00982           ,-0.03373           ,-0.01727           ,-0.01565           
2254265 ,-0.00583           ,-0.03095           ,-0.01540           ,-0.01398           
2254266 ,0.00575            ,-0.02345           ,-0.00457           ,-0.00480           
2254267 ,0.00057            ,-0.03130           ,-0.01022           ,-0.00907           
2254268 ,-0.00740           ,-0.04213           ,-0.02235           ,-0.01525           
2254269 ,-0.00075           ,-0.03253           ,-0.01582           ,-0.01045           
2254270 ,0.00112            ,-0.02315           ,-0.00757           ,-0.00822           
2254271 ,-0.01217           ,-0.02990           ,-0.01405           ,-0.01827           
2254272 ,-0.01008           ,-0.02832           ,-0.01435           ,-0.01772           
2254273 ,0.00365            ,-0.01840           ,-0.00385           ,-0.00643           
2254274 ,-0.00120           ,-0.02487           ,-0.01027           ,-0.00965           
2254275 ,-0.01115           ,-0.03637           ,-0.02503           ,-0.01745           
2254276 ,-0.00380           ,-0.02575           ,-0.01913           ,-0.01267           
2254277 ,-0.00140           ,-0.01435           ,-0.00977           ,-0.00958           
2254278 ,-0.01805           ,-0.02175           ,-0.01745           ,-0.02098           
2254279 ,-0.01875           ,-0.02198           ,-0.01977           ,-0.02225           
2254280 ,-0.00240           ,-0.01095           ,-0.00822           ,-0.00980           
2254281 ,-0.00512           ,-0.01698           ,-0.01410           ,-0.01277           
2254282 ,-0.01593           ,-0.03115           ,-0.03090           ,-0.02282           
2254283 ,-0.00720           ,-0.02163           ,-0.02568           ,-0.01853           
2254284 ,-0.00052           ,-0.00872           ,-0.01453           ,-0.01348           
2254285 ,-0.01717           ,-0.01655           ,-0.02303           ,-0.02398           
2254286 ,-0.01893           ,-0.01887           ,-0.02837           ,-0.02568           
2254287 ,0.00032            ,-0.00695           ,-0.01543           ,-0.01055           
2254288 ,0.00055            ,-0.01238           ,-0.01875           ,-0.01040           
2254289 ,-0.01258           ,-0.02918           ,-0.03605           ,-0.01977           
2254290 ,-0.00425           ,-0.02182           ,-0.03050           ,-0.01495           
2254291 ,0.00557            ,-0.00855           ,-0.01667           ,-0.00748           
2254292 ,-0.01020           ,-0.01720           ,-0.02400           ,-0.01948           
2254293 ,-0.01608           ,-0.02215           ,-0.03023           ,-0.02455           
2254294 ,0.00378            ,-0.01045           ,-0.01620           ,-0.00917           
2254295 ,0.00670            ,-0.01425           ,-0.01708           ,-0.00722           
2254296 ,-0.00765           ,-0.03230           ,-0.03537           ,-0.01810           
2254297 ,-0.00105           ,-0.02603           ,-0.03097           ,-0.01575           
2254298 ,0.01070            ,-0.01108           ,-0.01567           ,-0.00703           
2254299 ,-0.00500           ,-0.01860           ,-0.02072           ,-0.01767           
2254300 ,-0.01598           ,-0.02482           ,-0.02680           ,-0.02390           
2254301 ,0.00248            ,-0.01243           ,-0.01165           ,-0.00962           
2254302 ,0.00775            ,-0.01362           ,-0.01070           ,-0.00660           
2254303 ,-0.00772           ,-0.03130           ,-0.02965           ,-0.01815           
2254304 ,-0.00298           ,-0.02587           ,-0.02730           ,-0.01772           
2254305 ,0.00983            ,-0.00943           ,-0.01100           ,-0.00838           
2254306 ,-0.00453           ,-0.01603           ,-0.01577           ,-0.01893           
2254307 ,-0.01748           ,-0.02437           ,-0.02365           ,-0.02680           
2254308 ,0.00012            ,-0.01372           ,-0.01085           ,-0.01380           
2254309 ,0.00730            ,-0.01448           ,-0.00935           ,-0.00895           
2254310 ,-0.00843           ,-0.03232           ,-0.02780           ,-0.02093           
2254311 ,-0.00507           ,-0.02910           ,-0.02610           ,-0.02140           
2254312 ,0.00767            ,-0.01440           ,-0.00890           ,-0.01027           
2254313 ,-0.00622           ,-0.02140           ,-0.01245           ,-0.01880           
2254314 ,-0.02213           ,-0.03087           ,-0.02195           ,-0.02668           
2254315 ,-0.00612           ,-0.02063           ,-0.01175           ,-0.01412           
2254316 ,0.00250            ,-0.02045           ,-0.01010           ,-0.00777           
2254317 ,-0.01248           ,-0.03913           ,-0.02942           ,-0.01967           
2254318 ,-0.00993           ,-0.03845           ,-0.02980           ,-0.02158           
2254319 ,0.00455            ,-0.02325           ,-0.01372           ,-0.01085           
2254320 ,-0.00650           ,-0.02835           ,-0.01682           ,-0.01817           
2254321 ,-0.02327           ,-0.03813           ,-0.02732           ,-0.02590           
2254322 ,-0.00893           ,-0.02935           ,-0.01745           ,-0.01385           
2254323 ,0.00210            ,-0.02713           ,-0.01315           ,-0.00675           
2254324 ,-0.01082           ,-0.04370           ,-0.02955           ,-0.01865           
2254325 ,-0.00970           ,-0.04328           ,-0.03010           ,-0.02220           
2254326 ,0.00630            ,-0.02725           ,-0.01453           ,-0.01410           
2254327 ,-0.00140           ,-0.03068           ,-0.01655           ,-0.02265           
2254328 ,-0.01860           ,-0.04078           ,-0.02692           ,-0.03237           
2254329 ,-0.00775           ,-0.03323           ,-0.01885           ,-0.02250           
2254330 ,0.00412            ,-0.02958           ,-0.01375           ,-0.01510           
2254331 ,-0.00660           ,-0.04502           ,-0.02850           ,-0.02450           
2254332 ,-0.00627           ,-0.04638           ,-0.02960           ,-0.02682           
2254333 ,0.00930            ,-0.03177           ,-0.01455           ,-0.01830           
2254334 ,0.00318            ,-0.03358           ,-0.01558           ,-0.02522           
2254335 ,-0.01415           ,-0.04257           ,-0.02575           ,-0.03340           
2254336 ,-0.00617           ,-0.03555           ,-0.01843           ,-0.02255           
2254337 ,0.00443            ,-0.03135           ,-0.01388           ,-0.01450           
2254338 ,-0.00498           ,-0.04425           ,-0.02795           ,-0.02408           
2254339 ,-0.00612           ,-0.04492           ,-0.02963           ,-0.02763           
2254340 ,0.00792            ,-0.03087           ,-0.01615           ,-0.01980           
2254341 ,0.00262            ,-0.03127           ,-0.01693           ,-0.02565           
2254342 ,-0.01275           ,-0.03915           ,-0.02553           ,-0.03418           
2254343 ,-0.00695           ,-0.03292           ,-0.01835           ,-0.02545           
2254344 ,0.00295            ,-0.02897           ,-0.01348           ,-0.01772           
2254345 ,-0.00530           ,-0.04008           ,-0.02522           ,-0.02490           
2254346 ,-0.00662           ,-0.04045           ,-0.02575           ,-0.02590           
2254347 ,0.00535            ,-0.02700           ,-0.01220           ,-0.01743           
2254348 ,-0.00015           ,-0.02740           ,-0.01190           ,-0.02185           
2254349 ,-0.01482           ,-0.03420           ,-0.01937           ,-0.03058           
2254350 ,-0.01095           ,-0.02930           ,-0.01350           ,-0.02263           
2254351 ,-0.00225           ,-0.02710           ,-0.01075           ,-0.01572           
2254352 ,-0.00838           ,-0.03718           ,-0.02222           ,-0.02122           
2254353 ,-0.00922           ,-0.03640           ,-0.02260           ,-0.02242           
2254354 ,0.00060            ,-0.02475           ,-0.01058           ,-0.01637           
2254355 ,-0.00405           ,-0.02498           ,-0.01032           ,-0.02108           
2254356 ,-0.01708           ,-0.03025           ,-0.01658           ,-0.02927           
2254357 ,-0.01443           ,-0.02448           ,-0.01053           ,-0.02130           
2254358 ,-0.00705           ,-0.02287           ,-0.00817           ,-0.01482           
2254359 ,-0.01160           ,-0.03297           ,-0.01810           ,-0.01840           
2254360 ,-0.01095           ,-0.03225           ,-0.01680           ,-0.01775           
2254361 ,-0.00148           ,-0.02208           ,-0.00595           ,-0.01272           
2254362 ,-0.00530           ,-0.02313           ,-0.00690           ,-0.01848           
2254363 ,-0.01550           ,-0.02795           ,-0.01327           ,-0.02677           
2254364 ,-0.01258           ,-0.02398           ,-0.00862           ,-0.02022           
2254365 ,-0.00793           ,-0.02500           ,-0.00893           ,-0.01570           
2254366 ,-0.01160           ,-0.03590           ,-0.01887           ,-0.01975           
2254367 ,-0.00870           ,-0.03600           ,-0.01732           ,-0.01853           
2254368 ,-0.00045           ,-0.02815           ,-0.00865           ,-0.01377           
2254369 ,-0.00422           ,-0.03118           ,-0.01112           ,-0.01987           
2254370 ,-0.01232           ,-0.03568           ,-0.01610           ,-0.02680           
2254371 ,-0.00900           ,-0.03145           ,-0.01125           ,-0.01937           
2254372 ,-0.00698           ,-0.03330           ,-0.01275           ,-0.01625           
2254373 ,-0.00985           ,-0.04233           ,-0.02258           ,-0.02040           
2254374 ,-0.00443           ,-0.03900           ,-0.02022           ,-0.01767           
2254375 ,0.00277            ,-0.03070           ,-0.01225           ,-0.01393           
2254376 ,-0.00302           ,-0.03435           ,-0.01648           ,-0.02163           
2254377 ,-0.01053           ,-0.03728           ,-0.02072           ,-0.02748           
2254378 ,-0.00725           ,-0.03232           ,-0.01530           ,-0.01843           
2254379 ,-0.00935           ,-0.03505           ,-0.01820           ,-0.01550           
2254380 ,-0.01393           ,-0.04407           ,-0.02915           ,-0.01985           
2254381 ,-0.00712           ,-0.03923           ,-0.02477           ,-0.01467           
2254382 ,-0.00017           ,-0.03100           ,-0.01565           ,-0.00948           
2254383 ,-0.00720           ,-0.03540           ,-0.01982           ,-0.01710           
2254384 ,-0.01293           ,-0.03720           ,-0.02240           ,-0.02192           
2254385 ,-0.00743           ,-0.03115           ,-0.01510           ,-0.01212           
2254386 ,-0.01153           ,-0.03515           ,-0.01832           ,-0.01053           
2254387 ,-0.01720           ,-0.04540           ,-0.02925           ,-0.01735           
2254388 ,-0.00777           ,-0.03868           ,-0.02268           ,-0.01243           
2254389 ,0.00082            ,-0.02830           ,-0.01200           ,-0.00707           
2254390 ,-0.00745           ,-0.03342           ,-0.01720           ,-0.01645           
2254391 ,-0.01200           ,-0.03465           ,-0.02050           ,-0.02308           
2254392 ,-0.00472           ,-0.02700           ,-0.01267           ,-0.01358           
2254393 ,-0.01012           ,-0.03150           ,-0.01577           ,-0.01240           
2254394 ,-0.01845           ,-0.04368           ,-0.02800           ,-0.02048           
2254395 ,-0.00800           ,-0.03673           ,-0.02053           ,-0.01438           
2254396 ,0.00157            ,-0.02572           ,-0.00833           ,-0.00827           
2254397 ,-0.00888           ,-0.03280           ,-0.01443           ,-0.01890           
2254398 ,-0.01410           ,-0.03495           ,-0.01840           ,-0.02732           
2254399 ,-0.00545           ,-0.02732           ,-0.00970           ,-0.01713           
2254400 ,-0.01122           ,-0.03268           ,-0.01295           ,-0.01517           
2254401 ,-0.02222           ,-0.04723           ,-0.02708           ,-0.02400           
2254402 ,-0.01160           ,-0.03958           ,-0.02045           ,-0.01737           
2254403 ,0.00023            ,-0.02713           ,-0.00762           ,-0.00990           
2254404 ,-0.01135           ,-0.03473           ,-0.01553           ,-0.02187           
2254405 ,-0.01670           ,-0.03828           ,-0.02208           ,-0.03287           
2254406 ,-0.00530           ,-0.02855           ,-0.01377           ,-0.02192           
2254407 ,-0.00895           ,-0.03197           ,-0.01708           ,-0.01855           
2254408 ,-0.02187           ,-0.04728           ,-0.03292           ,-0.02792           
2254409 ,-0.01045           ,-0.04083           ,-0.02727           ,-0.02210           
2254410 ,0.00385            ,-0.02753           ,-0.01435           ,-0.01267           
2254411 ,-0.00777           ,-0.03575           ,-0.02295           ,-0.02403           
2254412 ,-0.01355           ,-0.03992           ,-0.03035           ,-0.03630           
2254413 ,-0.00110           ,-0.02973           ,-0.02168           ,-0.02487           
2254414 ,-0.00372           ,-0.03230           ,-0.02405           ,-0.02110           
2254415 ,-0.02037           ,-0.04957           ,-0.03990           ,-0.03195           
2254416 ,-0.01148           ,-0.04457           ,-0.03418           ,-0.02863           
2254417 ,0.00470            ,-0.03035           ,-0.01893           ,-0.01832           
2254418 ,-0.00617           ,-0.03870           ,-0.02542           ,-0.02795           
2254419 ,-0.01308           ,-0.04433           ,-0.03160           ,-0.04078           
2254420 ,-0.00002           ,-0.03475           ,-0.02093           ,-0.02900           
2254421 ,-0.00145           ,-0.03685           ,-0.02022           ,-0.02358           
2254422 ,-0.02117           ,-0.05490           ,-0.03495           ,-0.03428           
2254423 ,-0.01548           ,-0.05040           ,-0.02903           ,-0.03165           
2254424 ,0.00287            ,-0.03360           ,-0.01280           ,-0.01922           
2254425 ,-0.00600           ,-0.03978           ,-0.01963           ,-0.02685           
2254426 ,-0.01443           ,-0.04645           ,-0.02850           ,-0.04020           
2254427 ,-0.00165           ,-0.03675           ,-0.02015           ,-0.02785           
2254428 ,-0.00128           ,-0.03692           ,-0.02050           ,-0.02030           
2254429 ,-0.02132           ,-0.05405           ,-0.03732           ,-0.02975           
2254430 ,-0.01730           ,-0.04983           ,-0.03392           ,-0.02865           
2254431 ,0.00243            ,-0.03180           ,-0.01775           ,-0.01645           
2254432 ,-0.00407           ,-0.03510           ,-0.02398           ,-0.02375           
2254433 ,-0.01382           ,-0.04265           ,-0.03468           ,-0.03858           
2254434 ,-0.00143           ,-0.03373           ,-0.02725           ,-0.02798           
2254435 ,0.00148            ,-0.03250           ,-0.02568           ,-0.01898           
2254436 ,-0.01820           ,-0.04873           ,-0.04147           ,-0.02695           
2254437 ,-0.01672           ,-0.04583           ,-0.03837           ,-0.02627           
2254438 ,0.00340            ,-0.02768           ,-0.02003           ,-0.01245           
2254439 ,-0.00083           ,-0.03005           ,-0.02282           ,-0.01737           
2254440 ,-0.01210           ,-0.03880           ,-0.03365           ,-0.03277           
2254441 ,-0.00140           ,-0.03113           ,-0.02670           ,-0.02460           
2254442 ,0.00328            ,-0.02895           ,-0.02287           ,-0.01627           
2254443 ,-0.01587           ,-0.04470           ,-0.03640           ,-0.02468           
2254444 ,-0.01777           ,-0.04352           ,-0.03418           ,-0.02565           
2254445 ,0.00073            ,-0.02653           ,-0.01640           ,-0.01270           
2254446 ,-0.00178           ,-0.02715           ,-0.01663           ,-0.01663           
2254447 ,-0.01267           ,-0.03447           ,-0.02570           ,-0.03258           
2254448 ,-0.00300           ,-0.02703           ,-0.01937           ,-0.02765           
2254449 ,0.00270            ,-0.02337           ,-0.01390           ,-0.02010           
2254450 ,-0.01513           ,-0.03815           ,-0.02560           ,-0.02813           
2254451 ,-0.02082           ,-0.03940           ,-0.02495           ,-0.03077           
2254452 ,-0.00383           ,-0.02477           ,-0.00948           ,-0.01948           
2254453 ,-0.00372           ,-0.02563           ,-0.01058           ,-0.02213           
2254454 ,-0.01422           ,-0.03435           ,-0.02132           ,-0.03695           
2254455 ,-0.00610           ,-0.03042           ,-0.01822           ,-0.03227           
2254456 ,0.00050            ,-0.02860           ,-0.01515           ,-0.02370           
2254457 ,-0.01477           ,-0.04270           ,-0.02737           ,-0.03027           
2254458 ,-0.02093           ,-0.04537           ,-0.02870           ,-0.03418           
2254459 ,-0.00562           ,-0.03210           ,-0.01672           ,-0.02525           
2254460 ,-0.00325           ,-0.03192           ,-0.01730           ,-0.02750           
2254461 ,-0.01200           ,-0.04000           ,-0.02675           ,-0.04225           
2254462 ,-0.00577           ,-0.03687           ,-0.02508           ,-0.03973           
2254463 ,0.00065            ,-0.03345           ,-0.02245           ,-0.03115           
2254464 ,-0.01217           ,-0.04368           ,-0.03295           ,-0.03473           
2254465 ,-0.01953           ,-0.04370           ,-0.03350           ,-0.03550           
2254466 ,-0.00757           ,-0.03110           ,-0.02253           ,-0.02575           
2254467 ,-0.00567           ,-0.02970           ,-0.02220           ,-0.02555           
2254468 ,-0.01367           ,-0.03668           ,-0.02982           ,-0.03835           
2254469 ,-0.00885           ,-0.03545           ,-0.02877           ,-0.03692           
2254470 ,-0.00257           ,-0.03277           ,-0.02680           ,-0.02942           
2254471 ,-0.01245           ,-0.04100           ,-0.03550           ,-0.03230           
2254472 ,-0.01930           ,-0.04123           ,-0.03600           ,-0.03368           
2254473 ,-0.00993           ,-0.03135           ,-0.02658           ,-0.02620           
2254474 ,-0.00767           ,-0.02990           ,-0.02437           ,-0.02642           
2254475 ,-0.01348           ,-0.03482           ,-0.02900           ,-0.03735           
2254476 ,-0.00945           ,-0.03445           ,-0.02837           ,-0.03665           
2254477 ,-0.00372           ,-0.03428           ,-0.02718           ,-0.02997           
2254478 ,-0.01175           ,-0.04273           ,-0.03382           ,-0.03087           
2254479 ,-0.01910           ,-0.04370           ,-0.03303           ,-0.03118           
2254480 ,-0.01390           ,-0.03545           ,-0.02475           ,-0.02503           
2254481 ,-0.01235           ,-0.03368           ,-0.02300           ,-0.02530           
2254482 ,-0.01650           ,-0.03632           ,-0.02650           ,-0.03428           
2254483 ,-0.01343           ,-0.03652           ,-0.02642           ,-0.03452           
2254484 ,-0.00850           ,-0.03708           ,-0.02600           ,-0.02997           
2254485 ,-0.01398           ,-0.04370           ,-0.03127           ,-0.03008           
2254486 ,-0.01867           ,-0.04290           ,-0.02892           ,-0.02958           
2254487 ,-0.01643           ,-0.03628           ,-0.02245           ,-0.02495           
2254488 ,-0.01505           ,-0.03468           ,-0.02208           ,-0.02548           
2254489 ,-0.01582           ,-0.03482           ,-0.02382           ,-0.03185           
