AstroVIEW X
Type, Original
Time, 01/01/2002 12:21:47 AM
Compression, 1
Pre Sample Rate, 2000000
Post Sample Rate, 2000000
Size, 6013
Trigger, 3000001
Recorder Type, DASH 8HF
Amp Type, Isolated, Isolated, Isolated, Isolated
2484028 ,0.05750            ,0.04897            ,0.04860            ,0.07280            
2484029 ,0.06480            ,0.05818            ,0.05427            ,0.07633            
2484030 ,0.06957            ,0.06745            ,0.06255            ,0.07920            
2484031 ,0.05520            ,0.05988            ,0.05455            ,0.07383            
2484032 ,0.05052            ,0.05718            ,0.04958            ,0.07130            
2484033 ,0.06345            ,0.06357            ,0.05610            ,0.08080            
2484034 ,0.06277            ,0.05710            ,0.05080            ,0.08195            
2484035 ,0.05233            ,0.04348            ,0.03562            ,0.07385            
2484036 ,0.05790            ,0.04778            ,0.04117            ,0.07622            
2484037 ,0.06662            ,0.05795            ,0.05427            ,0.08163            
2484038 ,0.05427            ,0.05110            ,0.05163            ,0.07847            
2484039 ,0.04550            ,0.04480            ,0.04880            ,0.07470            
2484040 ,0.05743            ,0.04920            ,0.05865            ,0.08413            
2484041 ,0.06057            ,0.04545            ,0.05872            ,0.08820            
2484042 ,0.04953            ,0.03215            ,0.04653            ,0.08100            
2484043 ,0.05277            ,0.03543            ,0.05172            ,0.08188            
2484044 ,0.06315            ,0.04720            ,0.06712            ,0.08843            
2484045 ,0.05370            ,0.04280            ,0.06662            ,0.08563            
2484046 ,0.04220            ,0.03600            ,0.06190            ,0.07988            
2484047 ,0.05288            ,0.04120            ,0.06957            ,0.08727            
2484048 ,0.06000            ,0.04125            ,0.07065            ,0.09225            
2484049 ,0.05105            ,0.03027            ,0.05797            ,0.08377            
2484050 ,0.05122            ,0.03270            ,0.05838            ,0.07965            
2484051 ,0.05993            ,0.04630            ,0.07125            ,0.08402            
2484052 ,0.05065            ,0.04592            ,0.07007            ,0.08172            
2484053 ,0.03525            ,0.04085            ,0.06198            ,0.07515            
2484054 ,0.04048            ,0.04663            ,0.06465            ,0.08065            
2484055 ,0.04822            ,0.04990            ,0.06465            ,0.08693            
2484056 ,0.04110            ,0.04020            ,0.05080            ,0.08065            
2484057 ,0.03928            ,0.03953            ,0.04667            ,0.07678            
2484058 ,0.05020            ,0.05163            ,0.05652            ,0.08340            
2484059 ,0.04678            ,0.05255            ,0.05585            ,0.08643            
2484060 ,0.03343            ,0.04650            ,0.04810            ,0.08238            
2484061 ,0.03707            ,0.04953            ,0.05022            ,0.08745            
2484062 ,0.04865            ,0.05300            ,0.05255            ,0.09530            
2484063 ,0.04745            ,0.04475            ,0.04312            ,0.09352            
2484064 ,0.04750            ,0.04225            ,0.04048            ,0.09165            
2484065 ,0.05968            ,0.05227            ,0.05160            ,0.09818            
2484066 ,0.05985            ,0.05370            ,0.05422            ,0.10233            
2484067 ,0.04733            ,0.04747            ,0.04940            ,0.09803            
2484068 ,0.04587            ,0.04897            ,0.05163            ,0.09973            
2484069 ,0.05435            ,0.05280            ,0.05425            ,0.10375            
2484070 ,0.05370            ,0.04755            ,0.04730            ,0.10085            
2484071 ,0.05067            ,0.04642            ,0.04550            ,0.09540            
2484072 ,0.05890            ,0.05622            ,0.05500            ,0.09682            
2484073 ,0.05782            ,0.05872            ,0.05847            ,0.09895            
2484074 ,0.04620            ,0.05363            ,0.05535            ,0.09450            
2484075 ,0.04212            ,0.05355            ,0.05750            ,0.09643            
2484076 ,0.04933            ,0.05533            ,0.05913            ,0.10103            
2484077 ,0.05027            ,0.04878            ,0.05202            ,0.10108            
2484078 ,0.04847            ,0.04505            ,0.04863            ,0.09675            
2484079 ,0.05558            ,0.04988            ,0.05400            ,0.09848            
2484080 ,0.05645            ,0.05100            ,0.05552            ,0.10228            
2484081 ,0.04872            ,0.04678            ,0.05208            ,0.10058            
2484082 ,0.04530            ,0.04730            ,0.05285            ,0.10210            
2484083 ,0.05075            ,0.04728            ,0.05202            ,0.10420            
2484084 ,0.05320            ,0.04178            ,0.04480            ,0.10345            
2484085 ,0.05413            ,0.04135            ,0.04223            ,0.09940            
2484086 ,0.06025            ,0.04783            ,0.04790            ,0.09843            
2484087 ,0.06148            ,0.05008            ,0.04963            ,0.09768            
2484088 ,0.05585            ,0.04735            ,0.04708            ,0.09585            
2484089 ,0.05280            ,0.04767            ,0.04813            ,0.09840            
2484090 ,0.05500            ,0.04525            ,0.04638            ,0.10030            
2484091 ,0.05650            ,0.03798            ,0.04110            ,0.10183            
2484092 ,0.05910            ,0.03805            ,0.04337            ,0.10165            
2484093 ,0.06435            ,0.04533            ,0.05200            ,0.10395            
2484094 ,0.06545            ,0.04765            ,0.05630            ,0.10433            
2484095 ,0.06088            ,0.04608            ,0.05757            ,0.10430            
2484096 ,0.05935            ,0.04930            ,0.06327            ,0.10755            
2484097 ,0.05920            ,0.04853            ,0.06405            ,0.10928            
2484098 ,0.05960            ,0.04210            ,0.05957            ,0.11063            
2484099 ,0.06418            ,0.04355            ,0.06195            ,0.11263            
2484100 ,0.06967            ,0.05088            ,0.06907            ,0.11622            
2484101 ,0.06790            ,0.05202            ,0.06885            ,0.11397            
2484102 ,0.06260            ,0.05105            ,0.06620            ,0.11288            
2484103 ,0.06182            ,0.05568            ,0.06895            ,0.11625            
2484104 ,0.05780            ,0.05280            ,0.06548            ,0.11615            
2484105 ,0.05370            ,0.04240            ,0.05472            ,0.11252            
2484106 ,0.05797            ,0.04292            ,0.05433            ,0.11172            
2484107 ,0.06423            ,0.05120            ,0.06080            ,0.11390            
2484108 ,0.06073            ,0.05005            ,0.05840            ,0.10835            
2484109 ,0.05505            ,0.04553            ,0.05430            ,0.10665            
2484110 ,0.05747            ,0.04983            ,0.05797            ,0.11145            
2484111 ,0.05490            ,0.04720            ,0.05513            ,0.11277            
2484112 ,0.04850            ,0.03607            ,0.04320            ,0.10767            
2484113 ,0.05327            ,0.03632            ,0.04385            ,0.10675            
2484114 ,0.06250            ,0.04580            ,0.05488            ,0.11055            
2484115 ,0.05825            ,0.04400            ,0.05493            ,0.10453            
2484116 ,0.05140            ,0.03898            ,0.05052            ,0.10130            
2484117 ,0.05622            ,0.04678            ,0.05605            ,0.10670            
2484118 ,0.05550            ,0.04783            ,0.05635            ,0.10910            
2484119 ,0.04462            ,0.03475            ,0.04395            ,0.10148            
2484120 ,0.04813            ,0.03340            ,0.04298            ,0.09903            
2484121 ,0.06232            ,0.04590            ,0.05465            ,0.10583            
2484122 ,0.06105            ,0.04688            ,0.05450            ,0.10195            
2484123 ,0.05375            ,0.04135            ,0.04817            ,0.09773            
2484124 ,0.06052            ,0.05080            ,0.05463            ,0.10490            
2484125 ,0.06323            ,0.05543            ,0.05722            ,0.11018            
2484126 ,0.04997            ,0.04260            ,0.04385            ,0.10283            
2484127 ,0.05147            ,0.03928            ,0.04023            ,0.09990            
2484128 ,0.06935            ,0.05422            ,0.05395            ,0.10908            
2484129 ,0.07092            ,0.05622            ,0.05657            ,0.10553            
2484130 ,0.06002            ,0.04570            ,0.04765            ,0.09782            
2484131 ,0.06518            ,0.05060            ,0.05293            ,0.10292            
2484132 ,0.07045            ,0.05375            ,0.05860            ,0.10940            
2484133 ,0.05585            ,0.03925            ,0.04685            ,0.10117            
2484134 ,0.05242            ,0.03162            ,0.04110            ,0.09313            
2484135 ,0.07023            ,0.04710            ,0.05558            ,0.10045            
2484136 ,0.07385            ,0.05252            ,0.06093            ,0.09795            
2484137 ,0.05870            ,0.04065            ,0.05045            ,0.08740            
2484138 ,0.06027            ,0.04387            ,0.05330            ,0.08943            
