AstroVIEW X
Type, Original
Time, 01/01/2002 12:30:04 AM
Compression, 1
Pre Sample Rate, 2000000
Post Sample Rate, 2000000
Size, 6013
Trigger, 3000001
Recorder Type, DASH 8HF
Amp Type, Isolated, Isolated, Isolated, Isolated
Units, Volts , Volts , Volts , Volts 
 SAMPLE,1:Waveform 1, 1:Waveform 2, 1:Waveform 3, 1:Waveform 4
1900937 ,-0.03097           ,-0.06025           ,-0.03410           ,-0.03428           
1900938 ,-0.02525           ,-0.05438           ,-0.02537           ,-0.02630           
1900939 ,-0.02720           ,-0.04528           ,-0.01950           ,-0.02545           
1900940 ,-0.03153           ,-0.04435           ,-0.01687           ,-0.03397           
1900941 ,-0.03665           ,-0.05367           ,-0.02015           ,-0.04578           
1900942 ,-0.04008           ,-0.06240           ,-0.02992           ,-0.05038           
1900943 ,-0.03587           ,-0.06445           ,-0.03682           ,-0.04573           
1900944 ,-0.02548           ,-0.06190           ,-0.03253           ,-0.03520           
1900945 ,-0.01808           ,-0.05545           ,-0.02282           ,-0.02498           
1900946 ,-0.02043           ,-0.04465           ,-0.01555           ,-0.02208           
1900947 ,-0.02832           ,-0.04197           ,-0.01258           ,-0.03047           
1900948 ,-0.03647           ,-0.05042           ,-0.01672           ,-0.04380           
1900949 ,-0.04155           ,-0.05912           ,-0.02773           ,-0.05002           
1900950 ,-0.03792           ,-0.06128           ,-0.03595           ,-0.04587           
1900951 ,-0.02722           ,-0.05825           ,-0.03215           ,-0.03430           
1900952 ,-0.01840           ,-0.05155           ,-0.02265           ,-0.02360           
1900953 ,-0.01943           ,-0.03930           ,-0.01582           ,-0.02108           
1900954 ,-0.02842           ,-0.03547           ,-0.01340           ,-0.03127           
1900955 ,-0.03728           ,-0.04450           ,-0.01858           ,-0.04688           
1900956 ,-0.04310           ,-0.05573           ,-0.03000           ,-0.05543           
1900957 ,-0.04002           ,-0.06012           ,-0.03780           ,-0.05200           
1900958 ,-0.02865           ,-0.05850           ,-0.03260           ,-0.03955           
1900959 ,-0.01830           ,-0.05283           ,-0.02132           ,-0.02648           
1900960 ,-0.01845           ,-0.04170           ,-0.01303           ,-0.02218           
1900961 ,-0.02955           ,-0.03800           ,-0.00995           ,-0.03037           
1900962 ,-0.04092           ,-0.04697           ,-0.01665           ,-0.04607           
1900963 ,-0.04747           ,-0.05852           ,-0.03168           ,-0.05502           
1900964 ,-0.04455           ,-0.06275           ,-0.04360           ,-0.05083           
1900965 ,-0.03160           ,-0.06088           ,-0.04157           ,-0.03785           
1900966 ,-0.01920           ,-0.05457           ,-0.03175           ,-0.02505           
1900967 ,-0.01787           ,-0.04287           ,-0.02305           ,-0.02032           
1900968 ,-0.02958           ,-0.03800           ,-0.01872           ,-0.02905           
1900969 ,-0.04237           ,-0.04657           ,-0.02398           ,-0.04700           
1900970 ,-0.04945           ,-0.05820           ,-0.03847           ,-0.05865           
1900971 ,-0.04633           ,-0.06345           ,-0.04880           ,-0.05525           
1900972 ,-0.03260           ,-0.06138           ,-0.04347           ,-0.04120           
1900973 ,-0.01840           ,-0.05443           ,-0.02930           ,-0.02705           
1900974 ,-0.01500           ,-0.04192           ,-0.01700           ,-0.02200           
1900975 ,-0.02642           ,-0.03537           ,-0.00948           ,-0.03115           
1900976 ,-0.04113           ,-0.04278           ,-0.01298           ,-0.05095           
1900977 ,-0.04992           ,-0.05552           ,-0.02708           ,-0.06667           
1900978 ,-0.04702           ,-0.06238           ,-0.03890           ,-0.06600           
1900979 ,-0.03247           ,-0.06220           ,-0.03640           ,-0.05233           
1900980 ,-0.01672           ,-0.05647           ,-0.02548           ,-0.03630           
1900981 ,-0.01255           ,-0.04428           ,-0.01665           ,-0.02903           
1900982 ,-0.02472           ,-0.03832           ,-0.01293           ,-0.03580           
1900983 ,-0.04445           ,-0.04575           ,-0.01937           ,-0.05457           
1900984 ,-0.05725           ,-0.05945           ,-0.03520           ,-0.07057           
1900985 ,-0.05593           ,-0.06745           ,-0.04807           ,-0.06920           
1900986 ,-0.04133           ,-0.06775           ,-0.04452           ,-0.05293           
1900987 ,-0.02287           ,-0.06133           ,-0.03175           ,-0.03310           
1900988 ,-0.01395           ,-0.04738           ,-0.01980           ,-0.02320           
1900989 ,-0.02130           ,-0.03852           ,-0.01232           ,-0.02895           
1900990 ,-0.03882           ,-0.04318           ,-0.01637           ,-0.04730           
1900991 ,-0.05155           ,-0.05547           ,-0.03180           ,-0.06460           
1900992 ,-0.05015           ,-0.06338           ,-0.04570           ,-0.06360           
1900993 ,-0.03592           ,-0.06393           ,-0.04318           ,-0.04680           
1900994 ,-0.01693           ,-0.05680           ,-0.03047           ,-0.02705           
1900995 ,-0.00638           ,-0.04270           ,-0.01837           ,-0.01670           
1900996 ,-0.01160           ,-0.03297           ,-0.01077           ,-0.02237           
1900997 ,-0.02890           ,-0.03670           ,-0.01503           ,-0.04150           
1900998 ,-0.04273           ,-0.04862           ,-0.03100           ,-0.06115           
1900999 ,-0.04180           ,-0.05657           ,-0.04638           ,-0.06283           
1901000 ,-0.02635           ,-0.05745           ,-0.04437           ,-0.04683           
1901001 ,-0.00575           ,-0.05157           ,-0.03068           ,-0.02587           
1901002 ,0.00648            ,-0.03800           ,-0.01720           ,-0.01350           
1901003 ,0.00155            ,-0.02825           ,-0.00833           ,-0.01775           
1901004 ,-0.01927           ,-0.03147           ,-0.01155           ,-0.03705           
1901005 ,-0.03908           ,-0.04420           ,-0.02782           ,-0.06015           
1901006 ,-0.04265           ,-0.05397           ,-0.04447           ,-0.06590           
1901007 ,-0.02968           ,-0.05725           ,-0.04405           ,-0.05120           
1901008 ,-0.01022           ,-0.05297           ,-0.03095           ,-0.02975           
1901009 ,0.00255            ,-0.04002           ,-0.01710           ,-0.01595           
1901010 ,-0.00020           ,-0.02995           ,-0.00807           ,-0.01885           
1901011 ,-0.01927           ,-0.03253           ,-0.01098           ,-0.03800           
1901012 ,-0.04118           ,-0.04530           ,-0.02745           ,-0.06298           
1901013 ,-0.04755           ,-0.05595           ,-0.04563           ,-0.07162           
1901014 ,-0.03500           ,-0.06007           ,-0.04697           ,-0.05762           
1901015 ,-0.01317           ,-0.05580           ,-0.03497           ,-0.03450           
1901016 ,0.00300            ,-0.04207           ,-0.02158           ,-0.01865           
1901017 ,0.00318            ,-0.03018           ,-0.01230           ,-0.01948           
1901018 ,-0.01430           ,-0.03090           ,-0.01443           ,-0.03775           
1901019 ,-0.03782           ,-0.04218           ,-0.03032           ,-0.06350           
1901020 ,-0.04638           ,-0.05335           ,-0.04880           ,-0.07450           
1901021 ,-0.03418           ,-0.05938           ,-0.05040           ,-0.06260           
1901022 ,-0.01215           ,-0.05755           ,-0.03800           ,-0.04033           
1901023 ,0.00490            ,-0.04587           ,-0.02365           ,-0.02413           
1901024 ,0.00678            ,-0.03475           ,-0.01317           ,-0.02415           
1901025 ,-0.00903           ,-0.03482           ,-0.01458           ,-0.04095           
1901026 ,-0.03365           ,-0.04597           ,-0.03047           ,-0.06638           
1901027 ,-0.04505           ,-0.05697           ,-0.05000           ,-0.07860           
1901028 ,-0.03478           ,-0.06350           ,-0.05338           ,-0.06833           
1901029 ,-0.01285           ,-0.06115           ,-0.04152           ,-0.04510           
1901030 ,0.00553            ,-0.04780           ,-0.02615           ,-0.02635           
1901031 ,0.00940            ,-0.03470           ,-0.01430           ,-0.02400           
1901032 ,-0.00503           ,-0.03280           ,-0.01362           ,-0.04055           
1901033 ,-0.03103           ,-0.04268           ,-0.02725           ,-0.06665           
1901034 ,-0.04647           ,-0.05365           ,-0.04642           ,-0.08120           
1901035 ,-0.03887           ,-0.06055           ,-0.05050           ,-0.07190           
1901036 ,-0.01698           ,-0.06000           ,-0.03880           ,-0.04888           
1901037 ,0.00280            ,-0.04868           ,-0.02282           ,-0.02958           
1901038 ,0.00925            ,-0.03700           ,-0.00970           ,-0.02585           
1901039 ,-0.00240           ,-0.03608           ,-0.00717           ,-0.04133           
1901040 ,-0.02777           ,-0.04670           ,-0.01982           ,-0.06767           
1901041 ,-0.04715           ,-0.05828           ,-0.04008           ,-0.08442           
1901042 ,-0.04242           ,-0.06648           ,-0.04635           ,-0.07720           
1901043 ,-0.02027           ,-0.06698           ,-0.03613           ,-0.05345           
1901044 ,0.00068            ,-0.05623           ,-0.02003           ,-0.03175           
1901045 ,0.00925            ,-0.04283           ,-0.00620           ,-0.02527           
1901046 ,-0.00098           ,-0.03932           ,-0.00448           ,-0.03868           
1901047 ,-0.02598           ,-0.04770           ,-0.01815           ,-0.06417           
1901048 ,-0.04890           ,-0.05715           ,-0.03950           ,-0.08177           
1901049 ,-0.04725           ,-0.06422           ,-0.04768           ,-0.07653           
1901050 ,-0.02563           ,-0.06410           ,-0.03918           ,-0.05192           
1901051 ,-0.00290           ,-0.05288           ,-0.02392           ,-0.02727           
1901052 ,0.00692            ,-0.03863           ,-0.01000           ,-0.01827           
1901053 ,-0.00157           ,-0.03347           ,-0.00648           ,-0.03020           
1901054 ,-0.02505           ,-0.04078           ,-0.01853           ,-0.05750           
1901055 ,-0.04975           ,-0.04957           ,-0.03980           ,-0.07955           
1901056 ,-0.05197           ,-0.05683           ,-0.04947           ,-0.07967           
1901057 ,-0.03173           ,-0.05857           ,-0.04280           ,-0.05870           
1901058 ,-0.00795           ,-0.04857           ,-0.02860           ,-0.03513           
1901059 ,0.00462            ,-0.03470           ,-0.01432           ,-0.02508           
1901060 ,0.00007            ,-0.02963           ,-0.00962           ,-0.03473           
1901061 ,-0.02008           ,-0.03685           ,-0.02000           ,-0.06030           
1901062 ,-0.04387           ,-0.04505           ,-0.03955           ,-0.08210           
1901063 ,-0.04818           ,-0.05223           ,-0.04857           ,-0.08382           
1901064 ,-0.03027           ,-0.05475           ,-0.04220           ,-0.06588           
1901065 ,-0.00735           ,-0.04597           ,-0.02713           ,-0.04347           
1901066 ,0.00515            ,-0.03330           ,-0.01153           ,-0.03232           
1901067 ,0.00087            ,-0.02742           ,-0.00543           ,-0.03932           
1901068 ,-0.01850           ,-0.03327           ,-0.01532           ,-0.06207           
