AstroVIEW X
Type, Original
Time, 01/01/2002 12:14:35 AM
Compression, 1
Pre Sample Rate, 2000000
Post Sample Rate, 2000000
Size, 10223
Trigger, 3000001
Recorder Type, DASH 8HF
Amp Type, Isolated, Isolated, Isolated, Isolated
2367346 ,-0.02832           ,-0.03942           ,-0.04547           ,-0.04528           
2367347 ,-0.02782           ,-0.03560           ,-0.04307           ,-0.04483           
2367348 ,-0.01880           ,-0.03990           ,-0.04952           ,-0.05092           
2367349 ,-0.01235           ,-0.05100           ,-0.05385           ,-0.06045           
2367350 ,-0.01212           ,-0.05590           ,-0.05538           ,-0.06295           
2367351 ,-0.01398           ,-0.05200           ,-0.05500           ,-0.05788           
2367352 ,-0.01748           ,-0.04487           ,-0.04902           ,-0.05088           
2367353 ,-0.02553           ,-0.03800           ,-0.03820           ,-0.04468           
2367354 ,-0.02753           ,-0.03458           ,-0.03345           ,-0.04368           
2367355 ,-0.01972           ,-0.03982           ,-0.03870           ,-0.04952           
2367356 ,-0.01327           ,-0.05235           ,-0.04250           ,-0.05928           
2367357 ,-0.01310           ,-0.05898           ,-0.04492           ,-0.06167           
2367358 ,-0.01432           ,-0.05633           ,-0.04628           ,-0.05573           
2367359 ,-0.01543           ,-0.04992           ,-0.04255           ,-0.04695           
2367360 ,-0.02035           ,-0.04340           ,-0.03380           ,-0.03970           
2367361 ,-0.02403           ,-0.04005           ,-0.03040           ,-0.03800           
2367362 ,-0.01853           ,-0.04597           ,-0.03690           ,-0.04392           
2367363 ,-0.01315           ,-0.05910           ,-0.04320           ,-0.05443           
2367364 ,-0.01493           ,-0.06698           ,-0.04802           ,-0.05865           
2367365 ,-0.01722           ,-0.06510           ,-0.05190           ,-0.05475           
2367366 ,-0.01800           ,-0.05812           ,-0.04968           ,-0.04730           
2367367 ,-0.02065           ,-0.05047           ,-0.04123           ,-0.04073           
2367368 ,-0.02540           ,-0.04513           ,-0.03673           ,-0.03902           
2367369 ,-0.02200           ,-0.04957           ,-0.04225           ,-0.04492           
2367370 ,-0.01670           ,-0.06245           ,-0.04838           ,-0.05600           
2367371 ,-0.01817           ,-0.07007           ,-0.05270           ,-0.06122           
2367372 ,-0.02105           ,-0.06717           ,-0.05593           ,-0.05738           
2367373 ,-0.02060           ,-0.05855           ,-0.05425           ,-0.04955           
2367374 ,-0.02053           ,-0.04892           ,-0.04528           ,-0.04175           
2367375 ,-0.02442           ,-0.04135           ,-0.03937           ,-0.03865           
2367376 ,-0.02263           ,-0.04423           ,-0.04313           ,-0.04335           
2367377 ,-0.01767           ,-0.05612           ,-0.04865           ,-0.05383           
2367378 ,-0.01963           ,-0.06415           ,-0.05295           ,-0.05857           
2367379 ,-0.02342           ,-0.06190           ,-0.05585           ,-0.05350           
2367380 ,-0.02335           ,-0.05407           ,-0.05328           ,-0.04392           
2367381 ,-0.02117           ,-0.04620           ,-0.04357           ,-0.03405           
2367382 ,-0.02355           ,-0.04028           ,-0.03618           ,-0.02925           
2367383 ,-0.02385           ,-0.04490           ,-0.03930           ,-0.03373           
2367384 ,-0.02045           ,-0.05933           ,-0.04505           ,-0.04675           
2367385 ,-0.02215           ,-0.07095           ,-0.05062           ,-0.05505           
2367386 ,-0.02687           ,-0.07153           ,-0.05607           ,-0.05223           
2367387 ,-0.02642           ,-0.06448           ,-0.05660           ,-0.04387           
2367388 ,-0.02258           ,-0.05567           ,-0.04885           ,-0.03470           
2367389 ,-0.02132           ,-0.04740           ,-0.04187           ,-0.02955           
2367390 ,-0.02218           ,-0.04895           ,-0.04368           ,-0.03332           
2367391 ,-0.01855           ,-0.06080           ,-0.04883           ,-0.04547           
2367392 ,-0.01827           ,-0.07148           ,-0.05390           ,-0.05445           
2367393 ,-0.02255           ,-0.07025           ,-0.05912           ,-0.05350           
2367394 ,-0.02287           ,-0.06120           ,-0.05993           ,-0.04597           
2367395 ,-0.01772           ,-0.05015           ,-0.05247           ,-0.03792           
2367396 ,-0.01367           ,-0.03947           ,-0.04465           ,-0.03310           
2367397 ,-0.01503           ,-0.03895           ,-0.04473           ,-0.03632           
2367398 ,-0.01422           ,-0.05010           ,-0.04873           ,-0.04870           
2367399 ,-0.01505           ,-0.06235           ,-0.05350           ,-0.05875           
2367400 ,-0.02008           ,-0.06378           ,-0.05952           ,-0.05728           
2367401 ,-0.02153           ,-0.05735           ,-0.06252           ,-0.04823           
2367402 ,-0.01608           ,-0.04868           ,-0.05645           ,-0.03828           
2367403 ,-0.00938           ,-0.04073           ,-0.04983           ,-0.03182           
2367404 ,-0.00888           ,-0.04187           ,-0.05012           ,-0.03455           
2367405 ,-0.00998           ,-0.05570           ,-0.05412           ,-0.04697           
2367406 ,-0.01230           ,-0.07107           ,-0.05850           ,-0.05888           
2367407 ,-0.01930           ,-0.07510           ,-0.06485           ,-0.05975           
2367408 ,-0.02350           ,-0.06967           ,-0.06805           ,-0.05197           
2367409 ,-0.02053           ,-0.06133           ,-0.06262           ,-0.04195           
2367410 ,-0.01327           ,-0.05273           ,-0.05533           ,-0.03405           
2367411 ,-0.01100           ,-0.05235           ,-0.05378           ,-0.03323           
2367412 ,-0.01350           ,-0.06393           ,-0.05585           ,-0.04330           
2367413 ,-0.01582           ,-0.07872           ,-0.05890           ,-0.05495           
2367414 ,-0.02103           ,-0.08243           ,-0.06483           ,-0.05605           
2367415 ,-0.02495           ,-0.07490           ,-0.06833           ,-0.04795           
2367416 ,-0.02098           ,-0.06362           ,-0.06300           ,-0.03740           
2367417 ,-0.01093           ,-0.05135           ,-0.05493           ,-0.02895           
2367418 ,-0.00407           ,-0.04625           ,-0.05205           ,-0.02732           
2367419 ,-0.00622           ,-0.05400           ,-0.05275           ,-0.03692           
2367420 ,-0.00845           ,-0.06755           ,-0.05428           ,-0.04960           
2367421 ,-0.01277           ,-0.07183           ,-0.05950           ,-0.05205           
2367422 ,-0.01705           ,-0.06622           ,-0.06315           ,-0.04405           
2367423 ,-0.01398           ,-0.05640           ,-0.05785           ,-0.03280           
2367424 ,-0.00427           ,-0.04578           ,-0.04910           ,-0.02308           
2367425 ,0.00420            ,-0.04247           ,-0.04518           ,-0.02082           
2367426 ,0.00132            ,-0.05180           ,-0.04437           ,-0.03013           
2367427 ,-0.00477           ,-0.06890           ,-0.04437           ,-0.04528           
2367428 ,-0.01203           ,-0.07672           ,-0.04920           ,-0.05188           
2367429 ,-0.01943           ,-0.07335           ,-0.05407           ,-0.04775           
2367430 ,-0.01967           ,-0.06422           ,-0.05050           ,-0.03910           
2367431 ,-0.01122           ,-0.05347           ,-0.04323           ,-0.03110           
2367432 ,-0.00098           ,-0.04818           ,-0.03982           ,-0.02932           
2367433 ,-0.00085           ,-0.05540           ,-0.03963           ,-0.03787           
2367434 ,-0.00815           ,-0.07120           ,-0.04015           ,-0.05360           
2367435 ,-0.01685           ,-0.07950           ,-0.04597           ,-0.06165           
2367436 ,-0.02495           ,-0.07648           ,-0.05373           ,-0.05807           
2367437 ,-0.02650           ,-0.06740           ,-0.05312           ,-0.04878           
2367438 ,-0.01835           ,-0.05600           ,-0.04812           ,-0.03905           
2367439 ,-0.00572           ,-0.04852           ,-0.04635           ,-0.03447           
2367440 ,-0.00122           ,-0.05280           ,-0.04730           ,-0.03997           
2367441 ,-0.00788           ,-0.06695           ,-0.04690           ,-0.05320           
2367442 ,-0.01622           ,-0.07543           ,-0.05168           ,-0.06078           
2367443 ,-0.02318           ,-0.07272           ,-0.05923           ,-0.05688           
2367444 ,-0.02513           ,-0.06328           ,-0.05970           ,-0.04615           
2367445 ,-0.01703           ,-0.05133           ,-0.05595           ,-0.03520           
2367446 ,-0.00290           ,-0.04295           ,-0.05520           ,-0.02960           
2367447 ,0.00450            ,-0.04663           ,-0.05647           ,-0.03515           
2367448 ,-0.00235           ,-0.06072           ,-0.05538           ,-0.05100           
2367449 ,-0.01322           ,-0.07065           ,-0.05928           ,-0.06333           
2367450 ,-0.02182           ,-0.06988           ,-0.06675           ,-0.06380           
2367451 ,-0.02610           ,-0.06125           ,-0.06745           ,-0.05578           
2367452 ,-0.02063           ,-0.04957           ,-0.06362           ,-0.04610           
2367453 ,-0.00803           ,-0.04060           ,-0.06145           ,-0.03987           
2367454 ,0.00118            ,-0.04337           ,-0.06120           ,-0.04278           
2367455 ,-0.00460           ,-0.05745           ,-0.05812           ,-0.05497           
2367456 ,-0.01682           ,-0.06945           ,-0.05955           ,-0.06567           
2367457 ,-0.02610           ,-0.07090           ,-0.06548           ,-0.06553           
2367458 ,-0.03027           ,-0.06445           ,-0.06545           ,-0.05697           
2367459 ,-0.02535           ,-0.05465           ,-0.06033           ,-0.04592           
2367460 ,-0.01160           ,-0.04550           ,-0.05680           ,-0.03835           
2367461 ,0.00152            ,-0.04752           ,-0.05525           ,-0.04000           
2367462 ,0.00025            ,-0.06012           ,-0.04933           ,-0.05115           
2367463 ,-0.01222           ,-0.07235           ,-0.04700           ,-0.06180           
2367464 ,-0.02275           ,-0.07495           ,-0.05110           ,-0.06272           
2367465 ,-0.02725           ,-0.06903           ,-0.05145           ,-0.05588           
2367466 ,-0.02453           ,-0.05898           ,-0.04770           ,-0.04663           
2367467 ,-0.01238           ,-0.04897           ,-0.04578           ,-0.04008           
2367468 ,0.00182            ,-0.04892           ,-0.04600           ,-0.04140           
2367469 ,0.00415            ,-0.05915           ,-0.04045           ,-0.05323           
2367470 ,-0.00915           ,-0.07007           ,-0.03775           ,-0.06610           
2367471 ,-0.02145           ,-0.07203           ,-0.04185           ,-0.06948           
2367472 ,-0.02725           ,-0.06565           ,-0.04340           ,-0.06307           
2367473 ,-0.02598           ,-0.05433           ,-0.04095           ,-0.05273           
2367474 ,-0.01520           ,-0.04263           ,-0.03945           ,-0.04400           
2367475 ,-0.00060           ,-0.03910           ,-0.03997           ,-0.04287           
2367476 ,0.00498            ,-0.04690           ,-0.03520           ,-0.05190           
2367477 ,-0.00800           ,-0.05638           ,-0.03237           ,-0.06335           
2367478 ,-0.02387           ,-0.05910           ,-0.03758           ,-0.06722           
2367479 ,-0.03182           ,-0.05378           ,-0.04147           ,-0.06255           
2367480 ,-0.03108           ,-0.04363           ,-0.04065           ,-0.05238           
2367481 ,-0.02093           ,-0.03213           ,-0.04125           ,-0.04320           
2367482 ,-0.00512           ,-0.02997           ,-0.04473           ,-0.04113           
2367483 ,0.00418            ,-0.03930           ,-0.04195           ,-0.04895           
2367484 ,-0.00390           ,-0.05170           ,-0.03945           ,-0.06080           
2367485 ,-0.01917           ,-0.05790           ,-0.04430           ,-0.06572           
2367486 ,-0.02727           ,-0.05573           ,-0.04835           ,-0.06130           
2367487 ,-0.02682           ,-0.04797           ,-0.04797           ,-0.05140           
2367488 ,-0.01860           ,-0.03787           ,-0.04857           ,-0.04205           
2367489 ,-0.00372           ,-0.03470           ,-0.05183           ,-0.03997           
2367490 ,0.00745            ,-0.04273           ,-0.04778           ,-0.04768           
2367491 ,0.00280            ,-0.05388           ,-0.04205           ,-0.06035           
2367492 ,-0.01508           ,-0.05917           ,-0.04255           ,-0.06717           
2367493 ,-0.02748           ,-0.05810           ,-0.04460           ,-0.06528           
2367494 ,-0.02918           ,-0.05138           ,-0.04330           ,-0.05715           
2367495 ,-0.02342           ,-0.04195           ,-0.04310           ,-0.04750           
2367496 ,-0.00982           ,-0.03913           ,-0.04678           ,-0.04252           
2367497 ,0.00198            ,-0.04690           ,-0.04383           ,-0.04590           
2367498 ,0.00145            ,-0.05955           ,-0.03842           ,-0.05483           
2367499 ,-0.01538           ,-0.06683           ,-0.03873           ,-0.05898           
2367500 ,-0.02897           ,-0.06807           ,-0.04185           ,-0.05600           
2367501 ,-0.03103           ,-0.06370           ,-0.04313           ,-0.04755           
2367502 ,-0.02545           ,-0.05490           ,-0.04542           ,-0.03813           
2367503 ,-0.01182           ,-0.05107           ,-0.05085           ,-0.03377           
2367504 ,0.00187            ,-0.05662           ,-0.04845           ,-0.03782           
2367505 ,0.00615            ,-0.06715           ,-0.04142           ,-0.04750           
2367506 ,-0.00725           ,-0.07293           ,-0.03937           ,-0.05247           
2367507 ,-0.02168           ,-0.07327           ,-0.04120           ,-0.05183           
2367508 ,-0.02532           ,-0.06770           ,-0.04090           ,-0.04647           
2367509 ,-0.02082           ,-0.05817           ,-0.04280           ,-0.03913           
2367510 ,-0.00980           ,-0.05157           ,-0.04875           ,-0.03590           
2367511 ,0.00245            ,-0.05460           ,-0.04780           ,-0.04040           
2367512 ,0.00775            ,-0.06360           ,-0.04202           ,-0.05200           
2367513 ,-0.00427           ,-0.06860           ,-0.04065           ,-0.05940           
2367514 ,-0.02303           ,-0.06848           ,-0.04218           ,-0.06085           
2367515 ,-0.03027           ,-0.06383           ,-0.04205           ,-0.05567           
2367516 ,-0.02685           ,-0.05497           ,-0.04352           ,-0.04778           
2367517 ,-0.01677           ,-0.04925           ,-0.04912           ,-0.04223           
2367518 ,-0.00410           ,-0.05215           ,-0.04838           ,-0.04373           
2367519 ,0.00340            ,-0.06165           ,-0.04225           ,-0.05133           
2367520 ,-0.00467           ,-0.06677           ,-0.03913           ,-0.05610           
2367521 ,-0.02415           ,-0.06598           ,-0.03832           ,-0.05495           
2367522 ,-0.03418           ,-0.06070           ,-0.03713           ,-0.04973           
2367523 ,-0.03192           ,-0.05060           ,-0.03932           ,-0.04287           
2367524 ,-0.02295           ,-0.04228           ,-0.04640           ,-0.03808           
2367525 ,-0.01053           ,-0.04313           ,-0.04640           ,-0.04018           
2367526 ,-0.00085           ,-0.05142           ,-0.03997           ,-0.04878           
2367527 ,-0.00410           ,-0.05633           ,-0.03635           ,-0.05512           
2367528 ,-0.02168           ,-0.05550           ,-0.03595           ,-0.05600           
2367529 ,-0.03350           ,-0.05185           ,-0.03590           ,-0.05138           
2367530 ,-0.03195           ,-0.04450           ,-0.03995           ,-0.04415           
2367531 ,-0.02272           ,-0.03823           ,-0.04845           ,-0.03823           
2367532 ,-0.01000           ,-0.04087           ,-0.04985           ,-0.03913           
2367533 ,0.00157            ,-0.05138           ,-0.04380           ,-0.04738           
2367534 ,0.00273            ,-0.05888           ,-0.04037           ,-0.05467           
2367535 ,-0.01110           ,-0.06160           ,-0.03930           ,-0.05565           
2367536 ,-0.02442           ,-0.06057           ,-0.03780           ,-0.05240           
2367537 ,-0.02442           ,-0.05533           ,-0.03963           ,-0.04528           
2367538 ,-0.01560           ,-0.04928           ,-0.04733           ,-0.03763           
2367539 ,-0.00355           ,-0.05080           ,-0.04997           ,-0.03545           
2367540 ,0.00895            ,-0.05978           ,-0.04560           ,-0.04087           
2367541 ,0.01342            ,-0.06622           ,-0.04292           ,-0.04705           
2367542 ,0.00280            ,-0.06772           ,-0.04263           ,-0.04778           
2367543 ,-0.01303           ,-0.06598           ,-0.04080           ,-0.04475           
2367544 ,-0.01690           ,-0.06128           ,-0.04275           ,-0.03960           
2367545 ,-0.01088           ,-0.05478           ,-0.05045           ,-0.03425           
2367546 ,-0.00225           ,-0.05452           ,-0.05367           ,-0.03363           
2367547 ,0.00762            ,-0.06102           ,-0.04883           ,-0.03920           
2367548 ,0.01167            ,-0.06603           ,-0.04473           ,-0.04555           
2367549 ,0.00407            ,-0.06588           ,-0.04287           ,-0.04592           
2367550 ,-0.01272           ,-0.06205           ,-0.03958           ,-0.04275           
2367551 ,-0.01872           ,-0.05578           ,-0.04037           ,-0.03815           
2367552 ,-0.01380           ,-0.04773           ,-0.04823           ,-0.03358           
2367553 ,-0.00543           ,-0.04533           ,-0.05215           ,-0.03290           
2367554 ,0.00390            ,-0.05088           ,-0.04738           ,-0.03840           
2367555 ,0.00995            ,-0.05497           ,-0.04180           ,-0.04547           
2367556 ,0.00593            ,-0.05415           ,-0.03887           ,-0.04688           
2367557 ,-0.00888           ,-0.05092           ,-0.03410           ,-0.04475           
2367558 ,-0.01710           ,-0.04673           ,-0.03442           ,-0.04165           
2367559 ,-0.01325           ,-0.04040           ,-0.04323           ,-0.03818           
2367560 ,-0.00507           ,-0.03992           ,-0.04928           ,-0.03775           
2367561 ,0.00395            ,-0.04615           ,-0.04635           ,-0.04215           
2367562 ,0.01087            ,-0.05202           ,-0.04225           ,-0.04865           
2367563 ,0.00970            ,-0.05230           ,-0.04095           ,-0.04907           
2367564 ,-0.00230           ,-0.04992           ,-0.03795           ,-0.04575           
2367565 ,-0.01332           ,-0.04697           ,-0.03892           ,-0.04273           
2367566 ,-0.01220           ,-0.04223           ,-0.04785           ,-0.04000           
2367567 ,-0.00543           ,-0.04242           ,-0.05512           ,-0.04025           
2367568 ,0.00218            ,-0.04897           ,-0.05367           ,-0.04455           
2367569 ,0.00917            ,-0.05475           ,-0.04997           ,-0.05125           
2367570 ,0.01030            ,-0.05512           ,-0.04825           ,-0.05210           
2367571 ,0.00237            ,-0.05278           ,-0.04483           ,-0.04915           
2367572 ,-0.00875           ,-0.04988           ,-0.04320           ,-0.04583           
2367573 ,-0.01017           ,-0.04578           ,-0.05033           ,-0.04283           
2367574 ,-0.00445           ,-0.04595           ,-0.05690           ,-0.04152           
2367575 ,0.00135            ,-0.05215           ,-0.05507           ,-0.04345           
2367576 ,0.00712            ,-0.05867           ,-0.05005           ,-0.04847           
2367577 ,0.00928            ,-0.05917           ,-0.04668           ,-0.04855           
2367578 ,0.00450            ,-0.05580           ,-0.04073           ,-0.04525           
2367579 ,-0.00712           ,-0.05190           ,-0.03685           ,-0.04255           
2367580 ,-0.01122           ,-0.04673           ,-0.04255           ,-0.04110           
2367581 ,-0.00710           ,-0.04545           ,-0.05012           ,-0.04113           
2367582 ,-0.00157           ,-0.04962           ,-0.04992           ,-0.04423           
2367583 ,0.00485            ,-0.05412           ,-0.04657           ,-0.05038           
2367584 ,0.00855            ,-0.05302           ,-0.04437           ,-0.05107           
2367585 ,0.00712            ,-0.04783           ,-0.03920           ,-0.04668           
2367586 ,-0.00212           ,-0.04273           ,-0.03578           ,-0.04245           
2367587 ,-0.00807           ,-0.03780           ,-0.04113           ,-0.04028           
2367588 ,-0.00583           ,-0.03737           ,-0.04973           ,-0.03935           
2367589 ,-0.00117           ,-0.04297           ,-0.05018           ,-0.04150           
2367590 ,0.00312            ,-0.04997           ,-0.04623           ,-0.04668           
2367591 ,0.00632            ,-0.05097           ,-0.04363           ,-0.04723           
2367592 ,0.00615            ,-0.04830           ,-0.03885           ,-0.04255           
2367593 ,-0.00040           ,-0.04483           ,-0.03465           ,-0.03695           
2367594 ,-0.00820           ,-0.04123           ,-0.03855           ,-0.03365           
2367595 ,-0.00798           ,-0.04110           ,-0.04618           ,-0.03210           
2367596 ,-0.00410           ,-0.04590           ,-0.04607           ,-0.03363           
2367597 ,0.00055            ,-0.05207           ,-0.04140           ,-0.03868           
2367598 ,0.00455            ,-0.05275           ,-0.03840           ,-0.04025           
2367599 ,0.00585            ,-0.04880           ,-0.03377           ,-0.03710           
2367600 ,0.00210            ,-0.04413           ,-0.02930           ,-0.03332           
2367601 ,-0.00683           ,-0.03828           ,-0.03250           ,-0.03120           
2367602 ,-0.00838           ,-0.03642           ,-0.04097           ,-0.03068           
2367603 ,-0.00403           ,-0.03990           ,-0.04242           ,-0.03150           
2367604 ,0.00043            ,-0.04633           ,-0.03928           ,-0.03428           
2367605 ,0.00460            ,-0.04740           ,-0.03728           ,-0.03403           
2367606 ,0.00705            ,-0.04365           ,-0.03245           ,-0.02832           
2367607 ,0.00630            ,-0.03832           ,-0.02740           ,-0.02215           
2367608 ,-0.00185           ,-0.03195           ,-0.02865           ,-0.01900           
2367609 ,-0.00712           ,-0.02950           ,-0.03597           ,-0.02032           
2367610 ,-0.00557           ,-0.03323           ,-0.03695           ,-0.02448           
2367611 ,-0.00333           ,-0.04058           ,-0.03410           ,-0.03150           
2367612 ,-0.00128           ,-0.04210           ,-0.03273           ,-0.03485           
2367613 ,0.00093            ,-0.03840           ,-0.02970           ,-0.03147           
2367614 ,0.00257            ,-0.03345           ,-0.02553           ,-0.02563           
2367615 ,-0.00140           ,-0.02858           ,-0.02677           ,-0.02210           
2367616 ,-0.00625           ,-0.02768           ,-0.03392           ,-0.02155           
2367617 ,-0.00530           ,-0.03303           ,-0.03490           ,-0.02325           
2367618 ,-0.00202           ,-0.04163           ,-0.03130           ,-0.02663           
2367619 ,-0.00035           ,-0.04405           ,-0.02982           ,-0.02782           
2367620 ,0.00200            ,-0.04083           ,-0.02672           ,-0.02318           
2367621 ,0.00432            ,-0.03630           ,-0.02277           ,-0.01705           
2367622 ,0.00175            ,-0.03205           ,-0.02315           ,-0.01372           
2367623 ,-0.00567           ,-0.03082           ,-0.02945           ,-0.01408           
2367624 ,-0.00740           ,-0.03613           ,-0.03180           ,-0.01835           
2367625 ,-0.00498           ,-0.04445           ,-0.03080           ,-0.02477           
2367626 ,-0.00393           ,-0.04675           ,-0.03118           ,-0.02920           
2367627 ,-0.00220           ,-0.04270           ,-0.02977           ,-0.02613           
2367628 ,0.00143            ,-0.03642           ,-0.02727           ,-0.01972           
2367629 ,0.00273            ,-0.03020           ,-0.02795           ,-0.01532           
2367630 ,-0.00412           ,-0.02730           ,-0.03442           ,-0.01470           
2367631 ,-0.00735           ,-0.03213           ,-0.03620           ,-0.01837           
2367632 ,-0.00595           ,-0.04147           ,-0.03465           ,-0.02468           
2367633 ,-0.00540           ,-0.04513           ,-0.03447           ,-0.02927           
2367634 ,-0.00430           ,-0.04220           ,-0.03285           ,-0.02655           
2367635 ,0.00077            ,-0.03552           ,-0.02920           ,-0.02040           
2367636 ,0.00548            ,-0.02885           ,-0.02860           ,-0.01600           
2367637 ,0.00205            ,-0.02485           ,-0.03265           ,-0.01485           
2367638 ,-0.00220           ,-0.02953           ,-0.03245           ,-0.01848           
2367639 ,-0.00155           ,-0.03963           ,-0.02935           ,-0.02550           
2367640 ,-0.00120           ,-0.04423           ,-0.02890           ,-0.03200           
2367641 ,-0.00257           ,-0.04128           ,-0.02740           ,-0.03103           
2367642 ,-0.00007           ,-0.03482           ,-0.02360           ,-0.02527           
2367643 ,0.00437            ,-0.02830           ,-0.02205           ,-0.02098           
2367644 ,0.00110            ,-0.02342           ,-0.02548           ,-0.01963           
2367645 ,-0.00677           ,-0.02695           ,-0.02363           ,-0.02377           
2367646 ,-0.00910           ,-0.03747           ,-0.01920           ,-0.03092           
2367647 ,-0.01012           ,-0.04423           ,-0.01798           ,-0.03750           
2367648 ,-0.01270           ,-0.04265           ,-0.01765           ,-0.03550           
2367649 ,-0.01003           ,-0.03623           ,-0.01587           ,-0.02785           
2367650 ,-0.00315           ,-0.02910           ,-0.01655           ,-0.02158           
2367651 ,-0.00100           ,-0.02260           ,-0.02232           ,-0.01910           
2367652 ,-0.00748           ,-0.02445           ,-0.02332           ,-0.02203           
2367653 ,-0.00927           ,-0.03297           ,-0.02170           ,-0.03020           
2367654 ,-0.00777           ,-0.03835           ,-0.02290           ,-0.03897           
2367655 ,-0.00800           ,-0.03610           ,-0.02495           ,-0.03935           
2367656 ,-0.00470           ,-0.02865           ,-0.02568           ,-0.03227           
2367657 ,0.00368            ,-0.02032           ,-0.02777           ,-0.02495           
2367658 ,0.00915            ,-0.01277           ,-0.03508           ,-0.02058           
2367659 ,0.00380            ,-0.01365           ,-0.03578           ,-0.02087           
2367660 ,-0.00100           ,-0.02305           ,-0.03260           ,-0.02680           
2367661 ,-0.00152           ,-0.03110           ,-0.03275           ,-0.03550           
2367662 ,-0.00300           ,-0.03050           ,-0.03382           ,-0.03668           
2367663 ,-0.00198           ,-0.02427           ,-0.03260           ,-0.02980           
2367664 ,0.00505            ,-0.01735           ,-0.03295           ,-0.02132           
2367665 ,0.01190            ,-0.01108           ,-0.03790           ,-0.01582           
2367666 ,0.00842            ,-0.01277           ,-0.03647           ,-0.01567           
2367667 ,0.00148            ,-0.02298           ,-0.03077           ,-0.02148           
2367668 ,-0.00050           ,-0.03350           ,-0.02790           ,-0.03020           
2367669 ,-0.00240           ,-0.03587           ,-0.02787           ,-0.03158           
2367670 ,-0.00338           ,-0.03218           ,-0.02587           ,-0.02545           
2367671 ,0.00260            ,-0.02677           ,-0.02580           ,-0.01898           
2367672 ,0.01028            ,-0.02082           ,-0.02992           ,-0.01508           
2367673 ,0.00945            ,-0.02148           ,-0.02865           ,-0.01475           
2367674 ,0.00140            ,-0.03020           ,-0.02268           ,-0.01860           
2367675 ,-0.00238           ,-0.04028           ,-0.02027           ,-0.02600           
2367676 ,-0.00438           ,-0.04260           ,-0.02135           ,-0.02748           
2367677 ,-0.00543           ,-0.03895           ,-0.02158           ,-0.02035           
2367678 ,0.00005            ,-0.03268           ,-0.02310           ,-0.01062           
2367679 ,0.00860            ,-0.02532           ,-0.02892           ,-0.00350           
2367680 ,0.01092            ,-0.02370           ,-0.02813           ,-0.00015           
2367681 ,0.00275            ,-0.03005           ,-0.02132           ,-0.00302           
2367682 ,-0.00340           ,-0.03965           ,-0.01763           ,-0.01125           
2367683 ,-0.00677           ,-0.04145           ,-0.01890           ,-0.01560           
2367684 ,-0.00910           ,-0.03600           ,-0.01980           ,-0.01155           
2367685 ,-0.00517           ,-0.02780           ,-0.02240           ,-0.00420           
2367686 ,0.00468            ,-0.01840           ,-0.02925           ,0.00148            
2367687 ,0.01053            ,-0.01475           ,-0.02897           ,0.00328            
2367688 ,0.00573            ,-0.02005           ,-0.02085           ,-0.00067           
2367689 ,-0.00085           ,-0.02997           ,-0.01510           ,-0.01120           
2367690 ,-0.00455           ,-0.03305           ,-0.01480           ,-0.01890           
2367691 ,-0.00722           ,-0.02927           ,-0.01525           ,-0.01682           
2367692 ,-0.00455           ,-0.02237           ,-0.01793           ,-0.00982           
2367693 ,0.00500            ,-0.01348           ,-0.02485           ,-0.00410           
2367694 ,0.01365            ,-0.00872           ,-0.02555           ,-0.00052           
2367695 ,0.01258            ,-0.01245           ,-0.01815           ,-0.00212           
2367696 ,0.00578            ,-0.02322           ,-0.01150           ,-0.01095           
2367697 ,0.00205            ,-0.02877           ,-0.01065           ,-0.01970           
2367698 ,0.00112            ,-0.02748           ,-0.01195           ,-0.01915           
2367699 ,0.00330            ,-0.02292           ,-0.01545           ,-0.01235           
2367700 ,0.01283            ,-0.01560           ,-0.02327           ,-0.00698           
2367701 ,0.02172            ,-0.01100           ,-0.02492           ,-0.00457           
2367702 ,0.02235            ,-0.01393           ,-0.01745           ,-0.00753           
2367703 ,0.01347            ,-0.02340           ,-0.00958           ,-0.01777           
2367704 ,0.00682            ,-0.02880           ,-0.00867           ,-0.02850           
2367705 ,0.00295            ,-0.02685           ,-0.00962           ,-0.02913           
2367706 ,0.00310            ,-0.02058           ,-0.01420           ,-0.02255           
2367707 ,0.01023            ,-0.01240           ,-0.02348           ,-0.01685           
2367708 ,0.01947            ,-0.00707           ,-0.02777           ,-0.01325           
2367709 ,0.02360            ,-0.00917           ,-0.02200           ,-0.01420           
2367710 ,0.01667            ,-0.01863           ,-0.01475           ,-0.02192           
2367711 ,0.00907            ,-0.02550           ,-0.01390           ,-0.03137           
2367712 ,0.00440            ,-0.02592           ,-0.01593           ,-0.03132           
2367713 ,0.00340            ,-0.02170           ,-0.02137           ,-0.02385           
2367714 ,0.00832            ,-0.01500           ,-0.03158           ,-0.01637           
2367715 ,0.01715            ,-0.00927           ,-0.03713           ,-0.01088           
2367716 ,0.02322            ,-0.01027           ,-0.03163           ,-0.00885           
2367717 ,0.01835            ,-0.01872           ,-0.02295           ,-0.01293           
2367718 ,0.00857            ,-0.02585           ,-0.01967           ,-0.02108           
2367719 ,0.00348            ,-0.02705           ,-0.02017           ,-0.02200           
2367720 ,0.00373            ,-0.02263           ,-0.02520           ,-0.01535           
2367721 ,0.00892            ,-0.01543           ,-0.03505           ,-0.00815           
2367722 ,0.01845            ,-0.00857           ,-0.04083           ,-0.00220           
2367723 ,0.02685            ,-0.00798           ,-0.03497           ,0.00010            
