AstroVIEW X
Type, Original
Time, 01/01/2002 12:32:39 AM
Compression, 1
Pre Sample Rate, 2000000
Post Sample Rate, 2000000
Size, 9936
Trigger, 3000001
Recorder Type, DASH 8HF
Amp Type, Isolated, Isolated, Isolated, Isolated
2464114 ,-0.02177           ,-0.03377           ,-0.02140           ,-0.04163           
2464115 ,-0.01917           ,-0.03377           ,-0.03063           ,-0.04670           
2464116 ,-0.01767           ,-0.03123           ,-0.03237           ,-0.04895           
2464117 ,-0.01372           ,-0.03003           ,-0.02937           ,-0.04380           
2464118 ,-0.00812           ,-0.03292           ,-0.02420           ,-0.03770           
2464119 ,-0.00777           ,-0.03705           ,-0.01735           ,-0.03508           
2464120 ,-0.01737           ,-0.03670           ,-0.01505           ,-0.03442           
2464121 ,-0.02318           ,-0.03575           ,-0.02172           ,-0.03595           
2464122 ,-0.02187           ,-0.03623           ,-0.03110           ,-0.04047           
2464123 ,-0.01993           ,-0.03375           ,-0.03403           ,-0.04405           
2464124 ,-0.01595           ,-0.03258           ,-0.03210           ,-0.04047           
2464125 ,-0.00853           ,-0.03447           ,-0.02825           ,-0.03420           
2464126 ,-0.00472           ,-0.03778           ,-0.02222           ,-0.03115           
2464127 ,-0.01188           ,-0.03752           ,-0.02077           ,-0.03047           
2464128 ,-0.01935           ,-0.03697           ,-0.02782           ,-0.03313           
2464129 ,-0.02045           ,-0.03758           ,-0.03815           ,-0.03835           
2464130 ,-0.01998           ,-0.03502           ,-0.04063           ,-0.04220           
2464131 ,-0.01755           ,-0.03268           ,-0.03795           ,-0.03845           
2464132 ,-0.01027           ,-0.03387           ,-0.03303           ,-0.03237           
2464133 ,-0.00495           ,-0.03725           ,-0.02545           ,-0.02973           
2464134 ,-0.00945           ,-0.03685           ,-0.02213           ,-0.02958           
2464135 ,-0.01770           ,-0.03650           ,-0.02748           ,-0.03225           
2464136 ,-0.01977           ,-0.03810           ,-0.03720           ,-0.03800           
2464137 ,-0.01910           ,-0.03670           ,-0.03973           ,-0.04295           
2464138 ,-0.01682           ,-0.03525           ,-0.03723           ,-0.04025           
2464139 ,-0.00962           ,-0.03647           ,-0.03260           ,-0.03377           
2464140 ,-0.00235           ,-0.03952           ,-0.02485           ,-0.02965           
2464141 ,-0.00322           ,-0.03865           ,-0.02070           ,-0.02850           
2464142 ,-0.01117           ,-0.03758           ,-0.02470           ,-0.03132           
2464143 ,-0.01422           ,-0.03908           ,-0.03358           ,-0.03795           
2464144 ,-0.01400           ,-0.03808           ,-0.03585           ,-0.04357           
2464145 ,-0.01295           ,-0.03660           ,-0.03282           ,-0.04060           
2464146 ,-0.00655           ,-0.03702           ,-0.02803           ,-0.03397           
2464147 ,0.00130            ,-0.03978           ,-0.02077           ,-0.03008           
2464148 ,0.00332            ,-0.03797           ,-0.01700           ,-0.02823           
2464149 ,-0.00445           ,-0.03647           ,-0.02172           ,-0.02968           
2464150 ,-0.00972           ,-0.03835           ,-0.03170           ,-0.03608           
2464151 ,-0.01122           ,-0.03815           ,-0.03573           ,-0.04280           
2464152 ,-0.01140           ,-0.03718           ,-0.03468           ,-0.04092           
2464153 ,-0.00672           ,-0.03850           ,-0.03097           ,-0.03468           
2464154 ,0.00085            ,-0.04195           ,-0.02442           ,-0.03000           
2464155 ,0.00357            ,-0.04113           ,-0.02040           ,-0.02735           
2464156 ,-0.00393           ,-0.03923           ,-0.02475           ,-0.02775           
2464157 ,-0.01200           ,-0.04107           ,-0.03532           ,-0.03303           
2464158 ,-0.01472           ,-0.04113           ,-0.03992           ,-0.03975           
2464159 ,-0.01465           ,-0.04023           ,-0.03980           ,-0.03923           
2464160 ,-0.01088           ,-0.04097           ,-0.03700           ,-0.03327           
2464161 ,-0.00322           ,-0.04400           ,-0.03113           ,-0.02773           
2464162 ,0.00165            ,-0.04247           ,-0.02800           ,-0.02495           
2464163 ,-0.00305           ,-0.04033           ,-0.03218           ,-0.02553           
2464164 ,-0.01172           ,-0.04283           ,-0.04223           ,-0.03177           
2464165 ,-0.01575           ,-0.04507           ,-0.04718           ,-0.04045           
2464166 ,-0.01595           ,-0.04602           ,-0.04712           ,-0.04197           
2464167 ,-0.01315           ,-0.04788           ,-0.04442           ,-0.03628           
2464168 ,-0.00570           ,-0.05133           ,-0.03778           ,-0.03097           
2464169 ,0.00065            ,-0.04880           ,-0.03303           ,-0.02790           
2464170 ,-0.00057           ,-0.04523           ,-0.03513           ,-0.02818           
2464171 ,-0.00972           ,-0.04623           ,-0.04333           ,-0.03337           
2464172 ,-0.01553           ,-0.04768           ,-0.04773           ,-0.04110           
2464173 ,-0.01658           ,-0.04792           ,-0.04805           ,-0.04187           
2464174 ,-0.01515           ,-0.04842           ,-0.04547           ,-0.03628           
2464175 ,-0.00888           ,-0.05065           ,-0.03920           ,-0.03095           
2464176 ,-0.00215           ,-0.04773           ,-0.03395           ,-0.02645           
2464177 ,-0.00107           ,-0.04383           ,-0.03545           ,-0.02455           
2464178 ,-0.01062           ,-0.04315           ,-0.04252           ,-0.02897           
2464179 ,-0.01813           ,-0.04345           ,-0.04602           ,-0.03835           
2464180 ,-0.01960           ,-0.04330           ,-0.04602           ,-0.04160           
2464181 ,-0.01743           ,-0.04475           ,-0.04352           ,-0.03668           
2464182 ,-0.01077           ,-0.04818           ,-0.03740           ,-0.03053           
2464183 ,-0.00280           ,-0.04618           ,-0.03210           ,-0.02655           
2464184 ,0.00107            ,-0.04255           ,-0.03342           ,-0.02527           
2464185 ,-0.00660           ,-0.04270           ,-0.04042           ,-0.02947           
2464186 ,-0.01635           ,-0.04423           ,-0.04357           ,-0.03868           
2464187 ,-0.01995           ,-0.04502           ,-0.04355           ,-0.04247           
2464188 ,-0.01880           ,-0.04650           ,-0.04213           ,-0.03778           
2464189 ,-0.01398           ,-0.04990           ,-0.03682           ,-0.03205           
2464190 ,-0.00615           ,-0.04738           ,-0.03280           ,-0.02815           
2464191 ,-0.00070           ,-0.04237           ,-0.03518           ,-0.02580           
2464192 ,-0.00548           ,-0.04170           ,-0.04263           ,-0.02825           
2464193 ,-0.01640           ,-0.04315           ,-0.04580           ,-0.03650           
2464194 ,-0.02153           ,-0.04407           ,-0.04557           ,-0.04205           
2464195 ,-0.02098           ,-0.04592           ,-0.04460           ,-0.03910           
2464196 ,-0.01717           ,-0.05000           ,-0.04010           ,-0.03363           
2464197 ,-0.00927           ,-0.04842           ,-0.03650           ,-0.02875           
2464198 ,-0.00240           ,-0.04380           ,-0.03847           ,-0.02550           
2464199 ,-0.00415           ,-0.04233           ,-0.04585           ,-0.02755           
2464200 ,-0.01513           ,-0.04418           ,-0.04920           ,-0.03685           
2464201 ,-0.02180           ,-0.04595           ,-0.04992           ,-0.04420           
2464202 ,-0.02195           ,-0.04940           ,-0.04925           ,-0.04205           
2464203 ,-0.01945           ,-0.05423           ,-0.04457           ,-0.03587           
2464204 ,-0.01260           ,-0.05257           ,-0.04015           ,-0.02955           
2464205 ,-0.00470           ,-0.04755           ,-0.04170           ,-0.02558           
2464206 ,-0.00327           ,-0.04568           ,-0.04825           ,-0.02698           
2464207 ,-0.01303           ,-0.04680           ,-0.05005           ,-0.03528           
2464208 ,-0.02065           ,-0.04838           ,-0.05000           ,-0.04295           
2464209 ,-0.02153           ,-0.05155           ,-0.04980           ,-0.04163           
2464210 ,-0.01955           ,-0.05555           ,-0.04605           ,-0.03635           
2464211 ,-0.01365           ,-0.05300           ,-0.04202           ,-0.03092           
2464212 ,-0.00593           ,-0.04623           ,-0.04302           ,-0.02722           
2464213 ,-0.00300           ,-0.04237           ,-0.04897           ,-0.02808           
2464214 ,-0.01310           ,-0.04225           ,-0.05028           ,-0.03552           
2464215 ,-0.02355           ,-0.04380           ,-0.04942           ,-0.04450           
2464216 ,-0.02622           ,-0.04760           ,-0.04873           ,-0.04497           
2464217 ,-0.02398           ,-0.05285           ,-0.04480           ,-0.04068           
2464218 ,-0.01895           ,-0.05145           ,-0.04113           ,-0.03505           
2464219 ,-0.01082           ,-0.04563           ,-0.04305           ,-0.02887           
2464220 ,-0.00593           ,-0.04255           ,-0.04992           ,-0.02682           
2464221 ,-0.01260           ,-0.04300           ,-0.05155           ,-0.03227           
2464222 ,-0.02330           ,-0.04428           ,-0.05052           ,-0.04110           
2464223 ,-0.02635           ,-0.04873           ,-0.05052           ,-0.04197           
2464224 ,-0.02448           ,-0.05445           ,-0.04725           ,-0.03692           
2464225 ,-0.02122           ,-0.05383           ,-0.04390           ,-0.03142           
2464226 ,-0.01382           ,-0.04802           ,-0.04530           ,-0.02668           
2464227 ,-0.00700           ,-0.04423           ,-0.05140           ,-0.02590           
2464228 ,-0.01025           ,-0.04368           ,-0.05192           ,-0.03150           
2464229 ,-0.02187           ,-0.04395           ,-0.04980           ,-0.03995           
2464230 ,-0.02680           ,-0.04833           ,-0.04892           ,-0.04178           
2464231 ,-0.02553           ,-0.05447           ,-0.04625           ,-0.03790           
2464232 ,-0.02215           ,-0.05370           ,-0.04292           ,-0.03353           
2464233 ,-0.01425           ,-0.04702           ,-0.04430           ,-0.02923           
